Count,Point,Cross Track,Max Error,x,y
84,49,0.04823960024027482,0.05297875229324261,4.899999999999999,0.0
85,49,0.050461384117012384,0.05297875229324261,4.899999999999999,0.0
86,49,0.04330197536390384,0.05297875229324261,4.899999999999999,0.0
87,48,0.04985776516020247,0.05297875229324261,4.799999999999999,0.0
88,49,0.049817580507659665,0.05297875229324261,4.899999999999999,0.0
89,49,0.020745900032664185,0.05297875229324261,4.899999999999999,0.0
90,49,0.029000141884361234,0.05297875229324261,4.899999999999999,0.0
91,49,0.03372552718380887,0.05297875229324261,4.899999999999999,0.0
92,49,0.025517986028721743,0.05297875229324261,4.899999999999999,0.0
93,50,0.02609527254121284,0.05297875229324261,4.999999999999998,0.0
94,50,0.018811617643416538,0.05297875229324261,4.999999999999998,0.0
95,50,0.0351487303341592,0.05297875229324261,4.999999999999998,0.0
