Count,Point,Cross Track,Max Error,x,y
1220,152,0.05787686127713737,0.10182397073282434,15.199999999999962,0.0
1221,152,0.06164433811413809,0.10182397073282434,15.199999999999962,0.0
1222,152,0.06164433811413809,0.10182397073282434,15.199999999999962,0.0
1223,152,0.06164433811413809,0.10182397073282434,15.199999999999962,0.0
1224,152,0.06164433811413809,0.10182397073282434,15.199999999999962,0.0
1225,152,0.06164433811413809,0.10182397073282434,15.199999999999962,0.0
1226,153,0.05364810797149646,0.10182397073282434,15.299999999999962,0.0
1227,153,0.05364810797149646,0.10182397073282434,15.299999999999962,0.0
1228,153,0.05364810797149646,0.10182397073282434,15.299999999999962,0.0
1229,153,0.05364810797149646,0.10182397073282434,15.299999999999962,0.0
1230,153,0.05364810797149646,0.10182397073282434,15.299999999999962,0.0
1231,154,0.05109083806057956,0.10182397073282434,15.399999999999961,0.0
1232,154,0.05109083806057956,0.10182397073282434,15.399999999999961,0.0
1233,154,0.05109083806057956,0.10182397073282434,15.399999999999961,0.0
1234,154,0.05109083806057956,0.10182397073282434,15.399999999999961,0.0
1235,154,0.05109083806057956,0.10182397073282434,15.399999999999961,0.0
1236,155,0.05071595181310006,0.10182397073282434,15.499999999999961,0.0
1237,155,0.05071595181310006,0.10182397073282434,15.499999999999961,0.0
1238,155,0.05071595181310006,0.10182397073282434,15.499999999999961,0.0
1239,155,0.05071595181310006,0.10182397073282434,15.499999999999961,0.0
1240,156,0.050900275789098996,0.10182397073282434,15.59999999999996,0.0
1241,156,0.050900275789098996,0.10182397073282434,15.59999999999996,0.0
1242,156,0.050900275789098996,0.10182397073282434,15.59999999999996,0.0
1243,156,0.050900275789098996,0.10182397073282434,15.59999999999996,0.0
1244,156,0.050900275789098996,0.10182397073282434,15.59999999999996,0.0
1245,156,0.050900275789098996,0.10182397073282434,15.59999999999996,0.0
1246,157,0.05027205416910968,0.10182397073282434,15.69999999999996,0.0
1247,157,0.05027205416910968,0.10182397073282434,15.69999999999996,0.0
1248,157,0.05027205416910968,0.10182397073282434,15.69999999999996,0.0
1249,157,0.05027205416910968,0.10182397073282434,15.69999999999996,0.0
1250,157,0.05027205416910968,0.10182397073282434,15.69999999999996,0.0
1251,158,0.05079729560359774,0.10182397073282434,15.79999999999996,0.0
1252,158,0.05079729560359774,0.10182397073282434,15.79999999999996,0.0
1253,158,0.05079729560359774,0.10182397073282434,15.79999999999996,0.0
1254,158,0.05079729560359774,0.10182397073282434,15.79999999999996,0.0
